Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,FLAG_CHURN,avg_transaction_value,trans_freq_ratio,amt_freq_ration,spend_to_limit_ratio,revolving_ratio,inactive_ratio,contacts_inactivity_ratio,relationship_intensity,ct_volatility,amt_volatility
47,F,2,Uneducated,Unknown,Less than $40K,Silver,36,1,3,2,14767.0,948,13819.0,0.999,13090,104,0.625,0.064,0,125.86538461538461,2.888888888888889,363.6111111111111,0.8864359720999526,0.06419719645154737,0.25,0.5,0.027777777777777776,0.375,0.0010000000000000009
47,F,3,Uneducated,Divorced,$40K - $60K,Blue,36,2,3,3,1439.0,0,1439.0,0.638,5047,79,0.837,0.0,0,63.88607594936709,2.1944444444444446,140.19444444444446,3.5072967338429466,0.0,0.25,0.75,0.05555555555555555,0.16300000000000003,0.362
40,F,1,High School,Single,Less than $40K,Blue,36,4,3,2,1438.3,544,894.3,0.543,2294,40,0.739,0.378,1,57.35,1.1111111111111112,63.72222222222222,1.5949384690259334,0.3782242925676146,0.25,0.5,0.1111111111111111,0.261,0.45699999999999996
39,M,4,Unknown,Married,$60K - $80K,Gold,36,4,3,2,34516.0,2517,31999.0,0.841,8248,66,0.65,0.073,1,124.96969696969697,1.8333333333333333,229.11111111111111,0.2389616409780971,0.07292270251477576,0.25,0.5,0.1111111111111111,0.35,0.15900000000000003
44,F,3,Graduate,Married,Less than $40K,Blue,38,4,2,3,3889.0,2517,1372.0,0.405,1718,37,0.276,0.647,1,46.432432432432435,0.9736842105263158,45.21052631578947,0.4417588068912317,0.6472100797120083,0.16666666666666666,1.0,0.10526315789473684,0.724,0.595
52,M,3,Graduate,Married,$60K - $80K,Blue,44,1,2,1,23889.0,603,23286.0,0.792,13360,124,0.968,0.025,0,107.74193548387096,2.8181818181818183,303.6363636363636,0.5592532127757546,0.025241743061660177,0.16666666666666666,0.3333333333333333,0.022727272727272728,0.03200000000000003,0.20799999999999996
49,M,3,High School,Single,$40K - $60K,Blue,36,1,3,4,4601.0,0,4601.0,0.962,9610,76,0.689,0.0,1,126.44736842105263,2.111111111111111,266.94444444444446,2.088676374701152,0.0,0.25,1.0,0.027777777777777776,0.31100000000000005,0.038000000000000034
53,M,0,Uneducated,Divorced,$120K +,Blue,47,5,2,1,26129.0,1752,24377.0,0.742,4919,75,0.744,0.067,0,65.58666666666667,1.5957446808510638,104.65957446808511,0.18825825710895938,0.06705193463201807,0.16666666666666666,0.3333333333333333,0.10638297872340426,0.256,0.258
38,F,2,Graduate,Married,Less than $40K,Blue,36,6,3,4,2717.0,1591,1126.0,1.596,2064,33,1.062,0.586,0,62.54545454545455,0.9166666666666666,57.333333333333336,0.7596613912403386,0.5855723224144277,0.25,1.0,0.16666666666666666,0.062000000000000055,0.5960000000000001
57,F,1,High School,Married,Unknown,Blue,36,5,2,3,1734.0,980,754.0,0.639,4313,92,0.917,0.565,0,46.880434782608695,2.5555555555555554,119.80555555555556,2.4873125720876588,0.5651672433679354,0.16666666666666666,1.0,0.1388888888888889,0.08299999999999996,0.361
46,F,4,Uneducated,Single,Less than $40K,Blue,35,5,2,3,2722.0,1473,1249.0,0.737,3129,69,0.683,0.541,0,45.34782608695652,1.9714285714285715,89.4,1.1495224099926524,0.5411462160176341,0.16666666666666666,1.0,0.14285714285714285,0.31699999999999995,0.263
49,M,4,Uneducated,Unknown,$60K - $80K,Blue,44,1,3,2,12375.0,2263,10112.0,1.044,14500,106,0.582,0.183,0,136.79245283018867,2.409090909090909,329.54545454545456,1.1717171717171717,0.18286868686868687,0.25,0.5,0.022727272727272728,0.41800000000000004,0.04400000000000004
32,M,1,High School,Single,$60K - $80K,Blue,36,4,2,2,2999.0,0,2999.0,0.812,3018,80,0.778,0.0,0,37.725,2.2222222222222223,83.83333333333333,1.0063354451483828,0.0,0.16666666666666666,0.6666666666666666,0.1111111111111111,0.22199999999999998,0.18799999999999994
52,F,3,Doctorate,Single,Unknown,Blue,36,3,2,1,24703.0,1085,23618.0,0.998,4776,63,0.575,0.044,0,75.80952380952381,1.75,132.66666666666666,0.19333684167914827,0.043921790875602156,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.42500000000000004,0.0020000000000000018
51,M,2,Unknown,Single,$120K +,Blue,42,2,4,2,14938.0,0,14938.0,0.758,8192,80,0.778,0.0,1,102.4,1.9047619047619047,195.04761904761904,0.5484000535546927,0.0,0.3333333333333333,0.4,0.047619047619047616,0.22199999999999998,0.242
53,F,1,College,Single,Less than $40K,Blue,45,3,2,2,2312.0,1997,315.0,0.787,5085,78,0.773,0.864,0,65.1923076923077,1.7333333333333334,113.0,2.19939446366782,0.8637543252595156,0.16666666666666666,0.6666666666666666,0.06666666666666667,0.22699999999999998,0.21299999999999997
46,F,2,High School,Unknown,Unknown,Blue,32,4,1,3,7966.0,1423,6543.0,0.987,3780,75,0.923,0.179,0,50.4,2.34375,118.125,0.47451669595782076,0.17863419533015315,0.08333333333333333,1.5,0.125,0.07699999999999996,0.013000000000000012
42,F,2,Graduate,Married,Less than $40K,Blue,31,4,6,3,4311.0,822,3489.0,0.722,4965,94,0.541,0.191,0,52.819148936170215,3.032258064516129,160.16129032258064,1.151704940848991,0.1906750173973556,0.5,0.42857142857142855,0.12903225806451613,0.45899999999999996,0.278
54,F,3,Uneducated,Single,Unknown,Blue,49,6,4,3,9733.0,863,8870.0,0.892,5228,71,0.543,0.089,0,73.63380281690141,1.4489795918367347,106.6938775510204,0.537141682934347,0.0886674201171273,0.3333333333333333,0.6,0.12244897959183673,0.45699999999999996,0.10799999999999998
39,M,2,Uneducated,Married,$120K +,Blue,26,2,3,4,8906.0,0,8906.0,0.315,809,15,0.25,0.0,1,53.93333333333333,0.5769230769230769,31.115384615384617,0.09083763754772063,0.0,0.25,1.0,0.07692307692307693,0.75,0.685
39,F,2,Uneducated,Single,Less than $40K,Blue,36,4,3,1,1438.3,576,862.3,0.849,2567,48,0.6,0.4,1,53.479166666666664,1.3333333333333333,71.30555555555556,1.784745880553431,0.40047278036570955,0.25,0.25,0.1111111111111111,0.4,0.15100000000000002
44,M,2,Post-Graduate,Married,$80K - $120K,Blue,37,5,1,1,34058.0,0,34058.0,0.552,4043,57,0.781,0.0,0,70.9298245614035,1.5405405405405406,109.27027027027027,0.11870926067296964,0.0,0.08333333333333333,0.5,0.13513513513513514,0.21899999999999997,0.44799999999999995
60,M,0,Unknown,Married,$60K - $80K,Blue,54,4,1,0,2759.0,2501,258.0,0.505,1650,34,0.7,0.906,0,48.529411764705884,0.6296296296296297,30.555555555555557,0.5980427691192461,0.906487857919536,0.08333333333333333,0.0,0.07407407407407407,0.30000000000000004,0.495
52,F,1,High School,Married,Less than $40K,Blue,36,2,2,2,2253.0,1981,272.0,0.55,4758,81,0.723,0.879,0,58.74074074074074,2.25,132.16666666666666,2.11185086551265,0.8792720816688859,0.16666666666666666,0.6666666666666666,0.05555555555555555,0.277,0.44999999999999996
33,M,1,Graduate,Single,$60K - $80K,Blue,36,4,3,2,1819.0,725,1094.0,0.737,2254,45,0.406,0.399,1,50.08888888888889,1.25,62.611111111111114,1.239142385926333,0.39857064321055524,0.25,0.5,0.1111111111111111,0.594,0.263
52,F,1,College,Single,Less than $40K,Blue,41,5,3,6,1764.0,0,1764.0,0.824,2740,47,0.343,0.0,1,58.297872340425535,1.146341463414634,66.82926829268293,1.5532879818594105,0.0,0.25,1.5,0.12195121951219512,0.657,0.17600000000000005
40,F,2,Graduate,Single,Less than $40K,Blue,30,5,3,6,4458.0,0,4458.0,0.935,9640,70,0.707,0.0,1,137.71428571428572,2.3333333333333335,321.3333333333333,2.162404665769403,0.0,0.25,1.5,0.16666666666666666,0.29300000000000004,0.06499999999999995
35,M,0,High School,Single,$80K - $120K,Gold,29,6,2,3,34516.0,1965,32551.0,1.044,2949,70,1.0,0.057,0,42.128571428571426,2.413793103448276,101.6896551724138,0.08543863715378375,0.056930119364932204,0.16666666666666666,1.0,0.20689655172413793,0.0,0.04400000000000004
42,M,3,Graduate,Married,$80K - $120K,Blue,34,6,3,0,4562.0,2258,2304.0,0.861,3740,55,0.833,0.495,0,68.0,1.6176470588235294,110.0,0.8198158702323542,0.4949583516001754,0.25,0.0,0.17647058823529413,0.16700000000000004,0.139
58,M,1,College,Single,$80K - $120K,Blue,45,5,3,4,1854.0,1480,374.0,0.853,3292,73,0.921,0.798,0,45.0958904109589,1.6222222222222222,73.15555555555555,1.7756202804746495,0.7982740021574973,0.25,1.0,0.1111111111111111,0.07899999999999996,0.14700000000000002
37,M,3,Post-Graduate,Single,$80K - $120K,Blue,31,6,3,3,2626.0,1736,890.0,0.786,4714,93,0.788,0.661,0,50.68817204301075,3.0,152.06451612903226,1.795125666412795,0.6610814927646611,0.25,0.75,0.1935483870967742,0.21199999999999997,0.21399999999999997
52,M,1,High School,Married,$120K +,Blue,36,5,3,3,31733.0,0,31733.0,0.735,3723,53,0.767,0.0,0,70.24528301886792,1.4722222222222223,103.41666666666667,0.11732266095232093,0.0,0.25,0.75,0.1388888888888889,0.23299999999999998,0.265
37,M,2,Unknown,Single,$60K - $80K,Blue,32,4,1,1,2865.0,1176,1689.0,0.665,3462,61,0.906,0.41,0,56.75409836065574,1.90625,108.1875,1.2083769633507853,0.41047120418848165,0.08333333333333333,0.5,0.125,0.09399999999999997,0.33499999999999996
46,F,4,Unknown,Single,Less than $40K,Blue,26,6,1,3,1859.0,1379,480.0,0.836,4260,72,0.714,0.742,0,59.166666666666664,2.769230769230769,163.84615384615384,2.291554599246907,0.741796664873588,0.08333333333333333,1.5,0.23076923076923078,0.28600000000000003,0.16400000000000003
52,F,3,Graduate,Married,Less than $40K,Blue,39,4,3,3,2001.0,909,1092.0,0.772,4238,63,0.8,0.454,0,67.26984126984127,1.6153846153846154,108.66666666666667,2.1179410294852574,0.4542728635682159,0.25,0.75,0.10256410256410256,0.19999999999999996,0.22799999999999998
45,M,5,Uneducated,Single,$60K - $80K,Blue,32,1,2,1,20633.0,1989,18644.0,0.67,7570,91,0.655,0.096,0,83.18681318681318,2.84375,236.5625,0.36688799495953084,0.09639897251974991,0.16666666666666666,0.3333333333333333,0.03125,0.345,0.32999999999999996
40,M,4,High School,Married,Less than $40K,Blue,35,3,3,1,4402.0,1524,2878.0,0.628,3063,57,0.9,0.346,0,53.73684210526316,1.6285714285714286,87.51428571428572,0.6958200817810086,0.3462062698773285,0.25,0.25,0.08571428571428572,0.09999999999999998,0.372
47,F,2,Uneducated,Single,Less than $40K,Blue,41,4,2,2,2092.0,1575,517.0,0.838,5124,70,0.522,0.753,0,73.2,1.7073170731707317,124.97560975609755,2.4493307839388145,0.752868068833652,0.16666666666666666,0.6666666666666666,0.0975609756097561,0.478,0.16200000000000003
53,M,2,Graduate,Single,$80K - $120K,Blue,36,5,3,2,5272.0,1515,3757.0,0.857,1289,33,0.435,0.287,0,39.06060606060606,0.9166666666666666,35.80555555555556,0.24449924127465858,0.28736722306525037,0.25,0.5,0.1388888888888889,0.565,0.14300000000000002
35,M,3,Doctorate,Single,$40K - $60K,Blue,23,4,3,2,2148.0,1545,603.0,0.682,2167,65,0.512,0.719,0,33.33846153846154,2.8260869565217392,94.21739130434783,1.0088454376163873,0.7192737430167597,0.25,0.5,0.17391304347826086,0.488,0.31799999999999995
65,M,0,High School,Unknown,Less than $40K,Blue,36,3,3,2,2107.0,1008,1099.0,0.953,3913,67,0.523,0.478,0,58.40298507462686,1.8611111111111112,108.69444444444444,1.8571428571428572,0.47840531561461797,0.25,0.5,0.08333333333333333,0.477,0.04700000000000004
44,M,3,Graduate,Single,$60K - $80K,Blue,37,2,3,2,14546.0,1703,12843.0,0.955,1273,27,0.588,0.117,0,47.148148148148145,0.7297297297297297,34.4054054054054,0.08751546816994363,0.11707685961776433,0.25,0.5,0.05405405405405406,0.41200000000000003,0.04500000000000004
40,M,3,Graduate,Single,$80K - $120K,Blue,36,1,2,2,6921.0,0,6921.0,0.824,2729,44,0.467,0.0,1,62.02272727272727,1.2222222222222223,75.80555555555556,0.39430718104320184,0.0,0.16666666666666666,0.6666666666666666,0.027777777777777776,0.5329999999999999,0.17600000000000005
43,M,1,High School,Single,$60K - $80K,Blue,31,5,3,2,2834.0,1720,1114.0,0.62,4581,70,0.591,0.607,0,65.44285714285714,2.2580645161290325,147.7741935483871,1.6164431898376852,0.6069160197600565,0.25,0.5,0.16129032258064516,0.40900000000000003,0.38
45,F,3,Graduate,Married,Less than $40K,Blue,31,4,1,0,8829.0,901,7928.0,0.825,1902,45,0.667,0.102,0,42.266666666666666,1.4516129032258065,61.354838709677416,0.21542643560992183,0.10205006229471061,0.08333333333333333,0.0,0.12903225806451613,0.33299999999999996,0.17500000000000004
60,M,0,College,Married,$80K - $120K,Blue,50,1,4,2,29239.0,0,29239.0,1.057,8169,65,0.585,0.0,1,125.67692307692307,1.3,163.38,0.2793871199425425,0.0,0.3333333333333333,0.4,0.02,0.41500000000000004,0.05699999999999994
41,F,0,High School,Married,Less than $40K,Blue,31,4,2,4,2685.0,1647,1038.0,0.812,4625,94,0.516,0.613,0,49.202127659574465,3.032258064516129,149.19354838709677,1.722532588454376,0.6134078212290502,0.16666666666666666,1.3333333333333333,0.12903225806451613,0.484,0.18799999999999994
40,M,4,College,Married,$40K - $60K,Silver,34,3,2,1,15471.0,1291,14180.0,0.651,3993,77,0.674,0.083,0,51.857142857142854,2.264705882352941,117.44117647058823,0.25809579212720574,0.0834464481933941,0.16666666666666666,0.3333333333333333,0.08823529411764706,0.32599999999999996,0.349
50,M,1,Graduate,Married,$120K +,Blue,43,4,5,3,20958.0,0,20958.0,0.769,4425,78,0.696,0.0,0,56.73076923076923,1.813953488372093,102.90697674418605,0.21113655883194962,0.0,0.4166666666666667,0.5,0.09302325581395349,0.30400000000000005,0.23099999999999998
26,M,0,College,Single,Less than $40K,Blue,36,4,1,3,1438.3,479,959.3,0.553,1786,37,0.37,0.333,0,48.270270270270274,1.0277777777777777,49.611111111111114,1.2417437252311758,0.33303205172773415,0.08333333333333333,1.5,0.1111111111111111,0.63,0.44699999999999995
44,F,3,College,Single,Less than $40K,Blue,28,6,2,2,1951.0,0,1951.0,0.772,2697,45,0.731,0.0,1,59.93333333333333,1.6071428571428572,96.32142857142857,1.3823680164018453,0.0,0.16666666666666666,0.6666666666666666,0.21428571428571427,0.269,0.22799999999999998
48,F,4,Graduate,Unknown,Less than $40K,Blue,38,4,3,1,1438.3,0,1438.3,0.647,4601,78,0.625,0.0,0,58.98717948717949,2.0526315789473686,121.07894736842105,3.198915386219843,0.0,0.25,0.25,0.10526315789473684,0.375,0.353
30,M,1,College,Single,Unknown,Blue,13,3,3,3,21590.0,2517,19073.0,0.813,2567,70,0.795,0.117,0,36.67142857142857,5.384615384615385,197.46153846153845,0.1188976377952756,0.11658175081056045,0.25,0.75,0.23076923076923078,0.20499999999999996,0.18700000000000006
58,M,1,Graduate,Married,$60K - $80K,Blue,46,3,3,2,10021.0,1617,8404.0,0.578,1275,25,0.667,0.161,0,51.0,0.5434782608695652,27.717391304347824,0.12723281109669693,0.16136114160263446,0.25,0.5,0.06521739130434782,0.33299999999999996,0.42200000000000004
40,M,2,Uneducated,Married,$80K - $120K,Blue,29,5,2,3,9109.0,1347,7762.0,0.695,3991,84,0.867,0.148,0,47.51190476190476,2.896551724137931,137.6206896551724,0.4381381051707103,0.14787572730266768,0.16666666666666666,1.0,0.1724137931034483,0.133,0.30500000000000005
60,M,2,Graduate,Married,$60K - $80K,Blue,50,3,1,2,9033.0,845,8188.0,0.663,1661,35,0.4,0.094,0,47.457142857142856,0.7,33.22,0.1838813240340972,0.09354588730211447,0.08333333333333333,1.0,0.06,0.6,0.33699999999999997
52,M,2,Graduate,Unknown,$60K - $80K,Blue,40,4,1,3,7215.0,0,7215.0,0.829,4409,75,0.974,0.0,0,58.78666666666667,1.875,110.225,0.6110880110880111,0.0,0.08333333333333333,1.5,0.1,0.026000000000000023,0.17100000000000004
45,M,3,Uneducated,Married,$40K - $60K,Blue,36,3,1,1,10619.0,607,10012.0,0.883,4074,65,0.477,0.057,0,62.676923076923075,1.8055555555555556,113.16666666666667,0.38365194462755436,0.057161691308032773,0.08333333333333333,0.5,0.08333333333333333,0.523,0.11699999999999999
50,F,3,High School,Married,Less than $40K,Blue,33,3,3,4,2140.0,0,2140.0,0.765,2915,50,0.316,0.0,1,58.3,1.5151515151515151,88.33333333333333,1.3621495327102804,0.0,0.25,1.0,0.09090909090909091,0.6839999999999999,0.235
62,M,0,Graduate,Married,$60K - $80K,Blue,51,3,2,0,5450.0,967,4483.0,0.701,1526,45,0.8,0.177,0,33.91111111111111,0.8823529411764706,29.92156862745098,0.28,0.17743119266055046,0.16666666666666666,0.0,0.058823529411764705,0.19999999999999996,0.29900000000000004
45,M,3,Graduate,Divorced,$60K - $80K,Blue,37,4,1,1,3291.0,1607,1684.0,1.26,1984,38,0.652,0.488,0,52.21052631578947,1.027027027027027,53.62162162162162,0.6028562746885445,0.4883014281373443,0.08333333333333333,0.5,0.10810810810810811,0.348,0.26
50,F,1,Uneducated,Married,Less than $40K,Blue,36,6,2,2,4204.0,499,3705.0,0.635,4740,67,0.523,0.119,0,70.74626865671642,1.8611111111111112,131.66666666666666,1.1274976213130352,0.1186964795432921,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.477,0.365
49,F,2,Uneducated,Single,Less than $40K,Blue,42,6,3,2,1991.0,0,1991.0,0.954,4527,66,0.61,0.0,0,68.5909090909091,1.5714285714285714,107.78571428571429,2.2737317930688095,0.0,0.25,0.5,0.14285714285714285,0.39,0.04600000000000004
35,F,4,Unknown,Married,Less than $40K,Blue,30,6,3,4,1626.0,979,647.0,1.467,2847,61,0.968,0.602,0,46.67213114754098,2.033333333333333,94.9,1.7509225092250922,0.602091020910209,0.25,1.0,0.2,0.03200000000000003,0.4670000000000001
38,F,3,Unknown,Married,$40K - $60K,Blue,36,3,3,2,5576.0,0,5576.0,0.686,4322,85,0.809,0.0,0,50.84705882352941,2.361111111111111,120.05555555555556,0.7751076040172167,0.0,0.25,0.5,0.08333333333333333,0.19099999999999995,0.31399999999999995
55,F,1,Graduate,Married,Less than $40K,Blue,46,3,3,3,1606.0,0,1606.0,0.855,4548,76,0.652,0.0,0,59.8421052631579,1.6521739130434783,98.8695652173913,2.8318804483188047,0.0,0.25,0.75,0.06521739130434782,0.348,0.14500000000000002
38,M,3,College,Single,$60K - $80K,Blue,18,5,1,5,16317.0,0,16317.0,0.566,1995,54,0.929,0.0,1,36.94444444444444,3.0,110.83333333333333,0.12226512226512226,0.0,0.08333333333333333,2.5,0.2777777777777778,0.07099999999999995,0.43400000000000005
57,M,2,Unknown,Married,$120K +,Blue,36,3,2,2,23700.0,1314,22386.0,1.487,1644,28,0.647,0.055,0,58.714285714285715,0.7777777777777778,45.666666666666664,0.06936708860759494,0.05544303797468354,0.16666666666666666,0.6666666666666666,0.08333333333333333,0.353,0.4870000000000001
39,M,2,College,Single,$80K - $120K,Blue,24,4,3,2,4061.0,1775,2286.0,0.686,1602,40,0.667,0.437,0,40.05,1.6666666666666667,66.75,0.39448411721250926,0.43708446195518347,0.25,0.5,0.16666666666666666,0.33299999999999996,0.31399999999999995
40,F,2,High School,Single,Unknown,Blue,30,6,3,4,6479.0,0,6479.0,0.946,2539,42,0.5,0.0,1,60.45238095238095,1.4,84.63333333333334,0.3918814631887637,0.0,0.25,1.0,0.2,0.5,0.05400000000000005
52,M,2,High School,Divorced,$60K - $80K,Blue,42,1,3,2,7261.0,1443,5818.0,0.972,14533,108,0.565,0.199,0,134.5648148148148,2.5714285714285716,346.0238095238095,2.001514942845338,0.19873295689298995,0.25,0.5,0.023809523809523808,0.43500000000000005,0.028000000000000025
57,F,2,Post-Graduate,Single,$40K - $60K,Blue,36,3,4,2,4784.0,1629,3155.0,0.706,4912,82,0.783,0.341,0,59.90243902439025,2.2777777777777777,136.44444444444446,1.0267558528428093,0.34051003344481606,0.3333333333333333,0.4,0.08333333333333333,0.21699999999999997,0.29400000000000004
44,F,4,Unknown,Married,Less than $40K,Blue,36,4,1,4,2107.0,0,2107.0,0.975,4007,82,0.952,0.0,0,48.86585365853659,2.2777777777777777,111.30555555555556,1.9017560512577123,0.0,0.08333333333333333,2.0,0.1111111111111111,0.04800000000000004,0.025000000000000022
54,F,5,Unknown,Single,Less than $40K,Blue,49,2,3,2,1476.0,0,1476.0,0.699,4462,75,0.786,0.0,0,59.49333333333333,1.530612244897959,91.06122448979592,3.0230352303523036,0.0,0.25,0.5,0.04081632653061224,0.21399999999999997,0.30100000000000005
46,M,5,College,Married,$60K - $80K,Blue,39,3,2,3,24248.0,1020,23228.0,1.19,3311,84,0.75,0.042,0,39.416666666666664,2.1538461538461537,84.8974358974359,0.1365473441108545,0.04206532497525569,0.16666666666666666,1.0,0.07692307692307693,0.25,0.18999999999999995
62,M,1,Graduate,Unknown,Less than $40K,Blue,36,6,3,2,2856.0,2517,339.0,0.615,4473,67,0.489,0.881,0,66.76119402985074,1.8611111111111112,124.25,1.5661764705882353,0.8813025210084033,0.25,0.5,0.16666666666666666,0.511,0.385
40,M,2,Graduate,Divorced,$60K - $80K,Blue,36,3,1,2,3099.0,0,3099.0,0.72,3622,75,0.667,0.0,0,48.29333333333334,2.0833333333333335,100.61111111111111,1.1687641174572443,0.0,0.08333333333333333,1.0,0.08333333333333333,0.33299999999999996,0.28
49,F,1,Unknown,Married,Less than $40K,Blue,39,3,4,2,2904.0,2203,701.0,0.796,3848,66,0.692,0.759,0,58.303030303030305,1.6923076923076923,98.66666666666667,1.325068870523416,0.7586088154269972,0.3333333333333333,0.4,0.07692307692307693,0.30800000000000005,0.20399999999999996
42,M,4,High School,Single,$120K +,Blue,35,5,2,2,34516.0,1658,32858.0,1.095,2935,65,0.711,0.048,0,45.15384615384615,1.8571428571428572,83.85714285714286,0.08503302816085294,0.04803569359137791,0.16666666666666666,0.6666666666666666,0.14285714285714285,0.28900000000000003,0.09499999999999997
36,F,2,Post-Graduate,Married,Less than $40K,Blue,25,5,2,3,1691.0,0,1691.0,0.865,2716,63,0.703,0.0,1,43.111111111111114,2.52,108.64,1.6061502069781195,0.0,0.16666666666666666,1.0,0.2,0.29700000000000004,0.135
52,F,1,High School,Single,Less than $40K,Blue,43,6,2,2,2705.0,1581,1124.0,0.851,5532,81,0.841,0.584,0,68.29629629629629,1.8837209302325582,128.65116279069767,2.045101663585952,0.5844731977818854,0.16666666666666666,0.6666666666666666,0.13953488372093023,0.15900000000000003,0.14900000000000002
48,F,3,Graduate,Single,$40K - $60K,Blue,33,4,2,3,5724.0,582,5142.0,0.817,4510,59,0.903,0.102,0,76.44067796610169,1.7878787878787878,136.66666666666666,0.7879105520614954,0.10167714884696016,0.16666666666666666,1.0,0.12121212121212122,0.09699999999999998,0.18300000000000005
